    Energy    <xanes>    
  11586.82  3.9178602E+00
  11586.92  3.9235281E+00
  11587.02  3.9293615E+00
  11587.12  3.9353608E+00
  11587.22  3.9415265E+00
  11587.32  3.9478596E+00
  11587.42  3.9543618E+00
  11587.52  3.9610350E+00
  11587.62  3.9678816E+00
  11587.72  3.9749044E+00
  11587.82  3.9821061E+00
  11587.92  3.9894901E+00
  11588.02  3.9970594E+00
  11588.12  4.0048172E+00
  11588.22  4.0127665E+00
  11588.32  4.0209100E+00
  11588.42  4.0292501E+00
  11588.52  4.0377887E+00
  11588.62  4.0465267E+00
  11588.72  4.0554647E+00
  11588.82  4.0646021E+00
  11588.92  4.0739374E+00
  11589.02  4.0834678E+00
  11589.12  4.0931895E+00
  11589.22  4.1030971E+00
  11589.32  4.1131840E+00
  11589.42  4.1234420E+00
  11589.52  4.1338613E+00
  11589.62  4.1444306E+00
  11589.72  4.1551369E+00
  11589.82  4.1659655E+00
  11589.92  4.1769003E+00
  11590.02  4.1879232E+00
  11590.12  4.1990148E+00
  11590.22  4.2101541E+00
  11590.32  4.2213185E+00
  11590.42  4.2324841E+00
  11590.52  4.2436259E+00
  11590.62  4.2547176E+00
  11590.72  4.2657322E+00
  11590.82  4.2766416E+00
  11590.92  4.2874174E+00
  11591.02  4.2980307E+00
  11591.12  4.3084526E+00
  11591.22  4.3186543E+00
  11591.32  4.3286072E+00
  11591.42  4.3382835E+00
  11591.52  4.3476562E+00
  11591.62  4.3566995E+00
  11591.72  4.3653889E+00
  11591.82  4.3737016E+00
  11591.92  4.3816163E+00
  11592.02  4.3891142E+00
  11592.12  4.3961784E+00
  11592.22  4.4027944E+00
  11592.32  4.4089501E+00
  11592.42  4.4146359E+00
  11592.52  4.4198451E+00
  11592.62  4.4245731E+00
  11592.72  4.4288184E+00
  11592.82  4.4325817E+00
  11592.92  4.4358663E+00
  11593.02  4.4386778E+00
  11593.12  4.4410242E+00
  11593.22  4.4429153E+00
  11593.32  4.4443630E+00
  11593.42  4.4453808E+00
  11593.52  4.4459837E+00
  11593.62  4.4461882E+00
  11593.72  4.4460115E+00
  11593.82  4.4454720E+00
  11593.92  4.4445886E+00
  11594.02  4.4433800E+00
  11594.12  4.4418329E+00
  11594.22  4.4398923E+00
  11594.32  4.4376691E+00
  11594.42  4.4352068E+00
  11594.92  4.4208449E+00
  11595.42  4.4029295E+00
  11595.92  4.3832196E+00
  11596.42  4.3630617E+00
  11596.92  4.3434789E+00
  11597.42  4.3252590E+00
  11597.92  4.3089905E+00
  11598.42  4.2950375E+00
  11598.92  4.2834902E+00
  11599.42  4.2741372E+00
  11599.92  4.2664942E+00
  11600.42  4.2598877E+00
  11600.92  4.2535688E+00
  11601.42  4.2468271E+00
  11601.92  4.2390933E+00
  11602.42  4.2300270E+00
  11602.92  4.2195870E+00
  11603.42  4.2080654E+00
  11603.92  4.1960655E+00
  11604.42  4.1844141E+00
  11604.92  4.1740238E+00
  11605.42  4.1657445E+00
  11605.92  4.1602479E+00
  11606.42  4.1579782E+00
  11606.92  4.1591705E+00
  11607.42  4.1639145E+00
  11607.92  4.1722274E+00
  11608.42  4.1841008E+00
  11608.92  4.1995059E+00
  11609.42  4.2183660E+00
  11609.92  4.2405202E+00
  11610.42  4.2657091E+00
  11610.92  4.2935922E+00
  11611.42  4.3237867E+00
  11611.92  4.3558963E+00
  11612.42  4.3895090E+00
  11612.92  4.4241581E+00
  11613.42  4.4592720E+00
  11613.92  4.4941445E+00
  11614.42  4.5279495E+00
  11614.92  4.5597999E+00
  11615.42  4.5888304E+00
  11615.92  4.6142774E+00
  11616.42  4.6355400E+00
  11616.92  4.6522183E+00
  11617.42  4.6641325E+00
