    Energy    <xanes>    
  11578.78  1.8653084E+00
  11578.88  1.8667072E+00
  11578.98  1.8680113E+00
  11579.08  1.8692194E+00
  11579.18  1.8703305E+00
  11579.28  1.8713436E+00
  11579.38  1.8722582E+00
  11579.48  1.8730737E+00
  11579.58  1.8737898E+00
  11579.68  1.8744064E+00
  11579.78  1.8749234E+00
  11579.88  1.8753409E+00
  11579.98  1.8756591E+00
  11580.08  1.8758784E+00
  11580.18  1.8759993E+00
  11580.28  1.8760224E+00
  11580.38  1.8759485E+00
  11580.48  1.8757787E+00
  11580.58  1.8755140E+00
  11580.68  1.8751560E+00
  11580.78  1.8747062E+00
  11580.88  1.8741665E+00
  11580.98  1.8735392E+00
  11581.08  1.8728266E+00
  11581.18  1.8720316E+00
  11581.28  1.8711571E+00
  11581.38  1.8702067E+00
  11581.48  1.8691840E+00
  11581.58  1.8680932E+00
  11581.68  1.8669385E+00
  11581.78  1.8657248E+00
  11581.88  1.8644570E+00
  11581.98  1.8631406E+00
  11582.08  1.8617812E+00
  11582.18  1.8603847E+00
  11582.28  1.8589573E+00
  11582.38  1.8575054E+00
  11582.48  1.8560356E+00
  11582.58  1.8545548E+00
  11582.68  1.8530698E+00
  11582.78  1.8515878E+00
  11582.88  1.8501159E+00
  11582.98  1.8486613E+00
  11583.08  1.8472313E+00
  11583.18  1.8458329E+00
  11583.28  1.8444734E+00
  11583.38  1.8431598E+00
  11583.48  1.8418991E+00
  11583.58  1.8406978E+00
  11583.68  1.8395627E+00
  11583.78  1.8385001E+00
  11583.88  1.8375159E+00
  11583.98  1.8366160E+00
  11584.08  1.8358058E+00
  11584.18  1.8350904E+00
  11584.28  1.8344746E+00
  11584.38  1.8339628E+00
  11584.48  1.8335588E+00
  11584.58  1.8332662E+00
  11584.68  1.8330883E+00
  11584.78  1.8330275E+00
  11584.88  1.8330862E+00
  11584.98  1.8332662E+00
  11585.08  1.8335688E+00
  11585.18  1.8339951E+00
  11585.28  1.8345454E+00
  11585.38  1.8352199E+00
  11585.48  1.8360183E+00
  11585.58  1.8369399E+00
  11585.68  1.8379836E+00
  11585.78  1.8391482E+00
  11585.88  1.8404319E+00
  11585.98  1.8418328E+00
  11586.08  1.8433485E+00
  11586.18  1.8449767E+00
  11586.28  1.8467147E+00
  11586.38  1.8485596E+00
  11586.48  1.8505087E+00
  11586.58  1.8525588E+00
  11586.68  1.8547068E+00
  11586.78  1.8569498E+00
  11586.88  1.8592846E+00
  11586.98  1.8617082E+00
  11587.08  1.8642178E+00
  11587.18  1.8668106E+00
  11587.28  1.8694840E+00
  11587.38  1.8722355E+00
  11587.48  1.8750628E+00
  11587.58  1.8779640E+00
  11587.68  1.8809373E+00
  11587.78  1.8839812E+00
  11587.88  1.8870943E+00
  11587.98  1.8902756E+00
  11588.08  1.8935242E+00
  11588.18  1.8968396E+00
  11588.28  1.9002213E+00
  11588.38  1.9036692E+00
  11588.48  1.9071830E+00
  11588.58  1.9107628E+00
  11588.68  1.9144087E+00
  11588.78  1.9181208E+00
  11588.88  1.9218991E+00
  11588.98  1.9257438E+00
  11589.08  1.9296547E+00
  11589.18  1.9336317E+00
  11589.28  1.9376743E+00
  11589.38  1.9417819E+00
  11589.48  1.9459537E+00
  11589.58  1.9501883E+00
  11589.68  1.9544844E+00
  11589.78  1.9588398E+00
  11589.88  1.9632524E+00
  11589.98  1.9677193E+00
  11590.08  1.9722374E+00
  11590.18  1.9768030E+00
  11590.28  1.9814119E+00
  11590.38  1.9860595E+00
  11590.48  1.9907407E+00
  11590.58  1.9954499E+00
  11590.68  2.0001810E+00
  11590.78  2.0049275E+00
  11590.88  2.0096824E+00
  11590.98  2.0144381E+00
  11591.08  2.0191870E+00
  11591.18  2.0239207E+00
  11591.28  2.0286307E+00
  11591.38  2.0333079E+00
  11591.48  2.0379434E+00
  11591.58  2.0425276E+00
  11591.68  2.0470510E+00
  11591.78  2.0515039E+00
  11591.88  2.0558764E+00
  11591.98  2.0601589E+00
  11592.08  2.0643417E+00
