 11564.000   78  2  3  2.3455774E-02 -9.8236436E+00  0.0000000E+00  1  1  1.1435663E+04  1.5327454E+01  0.0000000E+00  4.7160101E-01  1.0000000E+00  0.0000000E+00  = E_edge, Z, n_edge, j_edge, Abs_before_edge, VO_interstitial, E_cut, ninit, ninit1, Epsii, UnitCell_Volume, Surface_ref, f0_forward, natomsym_f, abs_u_iso
    Energy    <xanes>    
  11579.80  3.3418637E-02
  11579.90  3.8014864E-02
  11580.00  4.7171703E-02
  11580.10  5.3527197E-02
  11580.20  4.6589147E-02
  11580.30  3.7335665E-02
  11580.40  3.1396616E-02
  11580.50  2.7841600E-02
  11580.60  2.5591583E-02
  11580.70  2.4075548E-02
  11580.80  2.3010160E-02
  11580.90  2.2250482E-02
  11581.00  2.1718287E-02
  11581.10  2.1367660E-02
  11581.20  2.1168243E-02
  11581.30  2.1097122E-02
  11581.40  2.1134922E-02
  11581.50  2.1264189E-02
  11581.60  2.1468824E-02
  11581.70  2.1734348E-02
  11581.80  2.2048480E-02
  11581.90  2.2401837E-02
  11582.00  2.2788648E-02
  11582.10  2.3207455E-02
  11582.20  2.3661578E-02
  11582.30  2.4159485E-02
  11582.40  2.4714909E-02
  11582.50  2.5346316E-02
  11582.60  2.6075750E-02
  11582.70  2.6926870E-02
  11582.80  2.7922235E-02
  11582.90  2.9079092E-02
  11583.00  3.0404355E-02
  11583.10  3.1887518E-02
  11583.20  3.3490179E-02
  11583.30  3.5131631E-02
  11583.40  3.6673722E-02
  11583.50  3.7918852E-02
  11583.60  3.8646945E-02
  11583.70  3.8706152E-02
  11583.80  3.8108976E-02
  11583.90  3.7030733E-02
  11584.00  3.5698885E-02
  11584.10  3.4290624E-02
  11584.20  3.2905396E-02
  11584.30  3.1586938E-02
  11584.40  3.0350744E-02
  11584.50  2.9200164E-02
  11584.60  2.8135151E-02
  11584.70  2.7152544E-02
  11584.80  2.6248313E-02
  11584.90  2.5418168E-02
  11585.00  2.4657609E-02
  11585.10  2.3982641E-02
  11585.20  2.3354973E-02
  11585.30  2.2797550E-02
  11585.40  2.2316826E-02
  11585.50  2.1922559E-02
  11585.60  2.1626449E-02
  11585.70  2.1442498E-02
  11585.80  2.1388083E-02
  11585.90  2.1485973E-02
  11586.00  2.1768174E-02
  11586.10  2.2282221E-02
  11586.20  2.3101776E-02
  11586.30  2.4339738E-02
  11586.40  2.6169784E-02
  11586.50  2.8841157E-02
  11586.60  3.2636328E-02
  11586.70  3.7590912E-02
  11586.80  4.2703290E-02
  11586.90  4.5389991E-02
  11587.00  4.3788498E-02
  11587.10  3.9496314E-02
  11587.20  3.5124452E-02
  11587.30  3.1798193E-02
  11587.40  2.9552559E-02
  11587.50  2.8126310E-02
  11587.60  2.7268395E-02
  11587.70  2.6794274E-02
  11587.80  2.6576063E-02
  11587.90  2.6524419E-02
  11588.00  2.6575519E-02
  11588.10  2.6683058E-02
  11588.20  2.6813708E-02
  11588.30  2.6944692E-02
  11588.40  2.7062429E-02
  11588.50  2.7160793E-02
  11588.60  2.7240637E-02
  11588.70  2.7308356E-02
  11588.80  2.7373980E-02
  11588.90  2.7450243E-02
  11589.00  2.7551471E-02
  11589.10  2.7692905E-02
  11589.20  2.7889941E-02
  11589.30  2.8158624E-02
  11589.40  2.8515876E-02
  11589.50  2.8980176E-02
  11589.60  2.9572446E-02
  11589.70  3.0317119E-02
  11589.80  3.1243903E-02
